19124	 6.747930
19290	 6.742048
19456	 6.745281
19622	 6.748206
19788	 6.774536
19954	 6.726426
20120	 6.722023
20286	 6.774660
20452	 6.741333
20618	 6.748543
20784	 6.782062
20950	 6.748799
21116	 6.738986
21282	 6.747774
21448	 6.762943
21614	 6.736930
21780	 6.749178
21946	 6.772732
22112	 6.728762
22278	 6.745076
22444	 6.769858
22610	 6.747606
22776	 6.755541
22942	 6.729643
23108	 6.766479
23274	 6.785851
23440	 6.762522
23606	 6.758787
23772	 6.756738
23938	 6.749902
24104	 6.742882
24270	 6.737711
24436	 6.737841
24602	 6.738751
24768	 6.734145
24934	 6.756470
25100	 6.734398
25266	 6.747752
25432	 6.749248
25598	 6.746114
25764	 6.749691
25930	 6.764533
26096	 6.740409
26262	 6.761262
26428	 6.755951
26594	 6.753409
26760	 6.760929
26926	 6.751098
27092	 6.752784
27258	 6.742165
27424	 6.750484
27590	 6.760604
27756	 6.735928
27922	 6.734773
28088	 6.727749
28254	 6.754767
28420	 6.752188
28586	 6.734078
28752	 6.768130
28918	 6.734186
29084	 6.759804
29250	 6.762897
29416	 6.765272
29582	 6.738845
29748	 6.770938
29914	 6.754544
30080	 6.765449
30246	 6.729970
30412	 6.721800
30578	 6.757576
30744	 6.747920
30910	 6.725846
31076	 6.757907
31242	 6.755583
31408	 6.772099
31574	 6.737723
31740	 6.723613
31906	 6.765321
32072	 6.753563
32238	 6.757568
32404	 6.730055
32570	 6.769555
32736	 6.755482
32902	 6.740892
33068	 6.745743
33234	 6.771160
33400	 6.757699
33566	 6.744384
33732	 6.748736
33898	 6.725828
34064	 6.749733
34230	 6.724492
34396	 6.749516
34562	 6.740978
34728	 6.761873
34894	 6.756115
35060	 6.733948
35226	 6.771035
35392	 6.743259
35558	 6.733004
35724	 6.741267
35890	 6.765806
36056	 6.759968
36222	 6.748038
36388	 6.735769
36554	 6.762035
36720	 6.765637
36886	 6.772869
37052	 6.747536
37218	 6.759397
37384	 6.749356
37550	 6.737483
37716	 6.744831
37882	 6.764430
38048	 6.776803
38214	 6.763733
38380	 6.757323
38546	 6.768295
38712	 6.741242
38878	 6.754311
39044	 6.738284
39210	 6.753107
39376	 6.730160
39542	 6.752674
39708	 6.743561
39874	 6.734454
40040	 6.767871
40206	 6.753356
40372	 6.762539
40538	 6.740006
40704	 6.737816
40870	 6.755743
41036	 6.751670
41202	 6.753524
41368	 6.768385
41534	 6.739600
41700	 6.760156
41866	 6.741976
42032	 6.741465
42198	 6.762288
42364	 6.738957
42530	 6.758228
42696	 6.760760
42862	 6.757378
43028	 6.761352
43194	 6.748050
43360	 6.757415
43526	 6.748643
43692	 6.761797
43858	 6.746466
44024	 6.752517
44190	 6.748374
44356	 6.749694
44522	 6.724000
44688	 6.731988
44854	 6.737709
45020	 6.751296
45186	 6.742019
45352	 6.752696
45518	 6.770406
45684	 6.750118
45850	 6.747111
46016	 6.748912
46182	 6.740949
46348	 6.752975
46514	 6.755234
46680	 6.739288
46846	 6.747405
47012	 6.748968
47178	 6.760871
47344	 6.752161
47510	 6.746565
47676	 6.743022
47842	 6.736881
48008	 6.747846
48174	 6.758403
48340	 6.752715
48506	 6.755166
48672	 6.756403
48838	 6.741264
49004	 6.752054
49170	 6.745081
49336	 6.776993
49502	 6.767247
49668	 6.765566
49834	 6.742872
50000	 6.753600
50166	 6.740906
50332	 6.765239
50498	 6.755454
50664	 6.753091
50830	 6.753439
50996	 6.769099
51162	 6.750364
51328	 6.742696
51494	 6.770343
51660	 6.734647
51826	 6.735485
51992	 6.757326
52158	 6.759580
52324	 6.774029
52490	 6.777850
52656	 6.751348
52822	 6.743504
52988	 6.754760
53154	 6.741661
53320	 6.752422
53486	 6.763157
53652	 6.740335
53818	 6.762219
53984	 6.741461
54150	 6.759962
54316	 6.759313
54482	 6.752640
54648	 6.749831
54814	 6.754882
54980	 6.736587
55146	 6.739716
55312	 6.753980
55478	 6.741678
55644	 6.753877
55810	 6.751255
55976	 6.759313
56142	 6.754767
56308	 6.750261
56474	 6.740119
56640	 6.766340
56806	 6.756807
56972	 6.738160
57138	 6.738214
57304	 6.752747
57470	 6.755836
57636	 6.748673
57802	 6.744247
57968	 6.753518
58134	 6.747127
58300	 6.759663
58466	 6.746010
58632	 6.744506
58798	 6.734724
58964	 6.744263
59130	 6.767928
59296	 6.753362
59462	 6.755273
59628	 6.752744
59794	 6.757070
59960	 6.750892
60126	 6.753800
60292	 6.753109
60458	 6.756715
60624	 6.763860
60790	 6.750347
60956	 6.750295
61122	 6.744777
61288	 6.742685
61454	 6.744046
61620	 6.747275
61786	 6.744495
61952	 6.756321
62118	 6.764421
62284	 6.755920
62450	 6.761078
62616	 6.746020
62782	 6.760312
62948	 6.766831
63114	 6.754301
63280	 6.763832
63446	 6.740020
63612	 6.747464
63778	 6.751320
63944	 6.756697
64110	 6.746124
64276	 6.754227
64442	 6.760904
64608	 6.751486
64774	 6.745867
64940	 6.745688
65106	 6.761445
65272	 6.767829
65438	 6.746809
65604	 6.751067
65770	 6.762774
65936	 6.767065
66102	 6.743749
66268	 6.755472
66434	 6.750170
66600	 6.756541
66766	 6.762892
66932	 6.731496
67098	 6.751586
67264	 6.741592
67430	 6.753569
67596	 6.769932
67762	 6.740795
67928	 6.753858
68094	 6.743687
68260	 6.771163
68426	 6.759126
68592	 6.743838
68758	 6.745427
68924	 6.741312
69090	 6.739622
69256	 6.753066
69422	 6.770137
69588	 6.749733
69754	 6.743936
69920	 6.749889
70086	 6.748353
70252	 6.762328
70418	 6.750382
70584	 6.763835
70750	 6.758790
70916	 6.756940
71082	 6.761490
71248	 6.742436
71414	 6.759843
71580	 6.741568
71746	 6.745767
71912	 6.760384
72078	 6.738942
72244	 6.751317
72410	 6.758760
72576	 6.748923
72742	 6.757398
72908	 6.756881
73074	 6.763654
73240	 6.752268
73406	 6.751504
73572	 6.757315
73738	 6.763903
73904	 6.762570
74070	 6.751611
74236	 6.758534
74402	 6.741943
74568	 6.736320
74734	 6.768008
74900	 6.754898
75066	 6.738487
75232	 6.741146
75398	 6.765021
75564	 6.754114
75730	 6.752013
75896	 6.740498
76062	 6.742182
76228	 6.750220
76394	 6.746912
76560	 6.753916
76726	 6.746995
76892	 6.757030
77058	 6.739583
77224	 6.752947
77390	 6.758505
77556	 6.757809
77722	 6.750389
77888	 6.757051
78054	 6.747445
78220	 6.744385
78386	 6.749275
78552	 6.758703
78718	 6.756767
78884	 6.759838
79050	 6.742100
79216	 6.757436
79382	 6.741549
79548	 6.759817
79714	 6.744937
79880	 6.738660
80046	 6.750186
80212	 6.747927
80378	 6.745468
80544	 6.750121
80710	 6.756120
80876	 6.745842
81042	 6.766155
81208	 6.763216
81374	 6.748675
81540	 6.743327
81706	 6.772945
81872	 6.756490
82038	 6.759528
82204	 6.761705
82370	 6.760185
82536	 6.749821
82702	 6.743364
82868	 6.742512
83034	 6.762088
83200	 6.742875
83366	 6.742938
83532	 6.744540
83698	 6.765155
83864	 6.743452
84030	 6.747829
84196	 6.751349
84362	 6.742925
84528	 6.743041
84694	 6.765486
84860	 6.753179
85026	 6.747045
85192	 6.741611
85358	 6.758387
85524	 6.750646
85690	 6.736055
85856	 6.749919
86022	 6.751775
86188	 6.746067
86354	 6.744615
86520	 6.745925
86686	 6.738569
86852	 6.735192
87018	 6.743001
87184	 6.753771
87350	 6.759343
87516	 6.751996
87682	 6.748131
87848	 6.759516
88014	 6.757062
88180	 6.739807
88346	 6.750842
88512	 6.755745
88678	 6.762452
88844	 6.762621
89010	 6.750747
89176	 6.752193
89342	 6.743446
89508	 6.765042
89674	 6.750187
89840	 6.766506
90006	 6.741784
90172	 6.750812
90338	 6.754842
90504	 6.749518
90670	 6.757941
90836	 6.737818
91002	 6.742843
91168	 6.763988
91334	 6.758999
91500	 6.737982
91666	 6.753916
91832	 6.763451
91998	 6.755204
92164	 6.766289
92330	 6.746134
92496	 6.767200
92662	 6.765057
92828	 6.766960
92994	 6.747175
93160	 6.750472
93326	 6.744409
93492	 6.754423
93658	 6.756886
93824	 6.745613
93990	 6.755101
94156	 6.763357
94322	 6.758377
94488	 6.756316
94654	 6.746795
94820	 6.741870
94986	 6.741925
95152	 6.755277
95318	 6.760909
95484	 6.759383
95650	 6.753667
95816	 6.745228
95982	 6.745569
96148	 6.758789
96314	 6.746004
96480	 6.771109
96646	 6.752160
96812	 6.738499
96978	 6.753526
97144	 6.760093
97310	 6.742141
97476	 6.750825
97642	 6.753693
97808	 6.752255
97974	 6.748142
98140	 6.743885
98306	 6.750248
98472	 6.746671
98638	 6.744071
98804	 6.755215
98970	 6.746867
99136	 6.744366
99302	 6.733303
99468	 6.771093
99634	 6.762540
99800	 6.744764
99966	 6.758751
100132	 6.748024
100298	 6.752444
100464	 6.756749
100630	 6.754296
100796	 6.756904
100962	 6.742783
101128	 6.751162
101294	 6.755997
101460	 6.746488
101626	 6.756397
101792	 6.755759
101958	 6.754996
102124	 6.747994
102290	 6.756350
102456	 6.738385
102622	 6.749689
102788	 6.756134
102954	 6.746604
103120	 6.749870
103286	 6.752626
103452	 6.757232
103618	 6.745409
103784	 6.762260
103950	 6.751466
104116	 6.741518
104282	 6.747562
104448	 6.752783
104614	 6.765142
104780	 6.744978
104946	 6.757154
105112	 6.751470
105278	 6.750261
105444	 6.760002
105610	 6.748545
105776	 6.755410
105942	 6.751339
106108	 6.755400
106274	 6.738137
106440	 6.769822
106606	 6.759070
106772	 6.759361
106938	 6.755393
107104	 6.745079
107270	 6.748885
107436	 6.740251
107602	 6.751006
107768	 6.751000
107934	 6.757373
108100	 6.751714
108266	 6.748304
108432	 6.750635
108598	 6.740454
108764	 6.762209
108930	 6.749424
109096	 6.751337
109262	 6.757696
109428	 6.739274
109594	 6.749004
109760	 6.750727
109926	 6.743553
110092	 6.743665
110258	 6.768965
110424	 6.745336
110590	 6.745508
110756	 6.752364
110922	 6.755649
111088	 6.763696
111254	 6.754057
111420	 6.744371
111586	 6.751657
111752	 6.758322
111918	 6.747182
112084	 6.757307
112250	 6.745374
112416	 6.754601
112582	 6.743749
112748	 6.745119
112914	 6.745353
113080	 6.751353
113246	 6.750009
113412	 6.756001
113578	 6.765662
113744	 6.754475
113910	 6.755950
114076	 6.744664
114242	 6.757693
114408	 6.752454
114574	 6.759258
114740	 6.755260
114906	 6.752615
115072	 6.744876
115238	 6.761246
115404	 6.747864
115570	 6.750679
115736	 6.743906
115902	 6.754796
116068	 6.758541
116234	 6.744110
116400	 6.760669
116566	 6.743737
116732	 6.748127
116898	 6.752122
117064	 6.748556
117230	 6.748237
117396	 6.743787
117562	 6.750878
117728	 6.744663
117894	 6.758264
118060	 6.754185
118226	 6.745689
118392	 6.760773
118558	 6.753531
118724	 6.757479
118890	 6.771129
119056	 6.751755
119222	 6.745401
119388	 6.756055
119554	 6.753910
119720	 6.745189
119886	 6.758341
120052	 6.754952
120218	 6.749881
120384	 6.755604
120550	 6.743282
120716	 6.752632
120882	 6.748296
121048	 6.742652
121214	 6.749032
121380	 6.756791
121546	 6.757906
121712	 6.742131
121878	 6.741641
122044	 6.740856
122210	 6.742776
122376	 6.751633
122542	 6.758121
122708	 6.749108
122874	 6.754449
123040	 6.745835
123206	 6.746810
123372	 6.746591
123538	 6.758797
123704	 6.756557
123870	 6.748176
124036	 6.752884
124202	 6.750852
124368	 6.750398
124534	 6.752421
124700	 6.750754
124866	 6.749231
125032	 6.763936
125198	 6.758559
125364	 6.758718
125530	 6.756849
125696	 6.739245
125862	 6.746316
126028	 6.751394
126194	 6.747964
126360	 6.760772
126526	 6.747256
126692	 6.752686
126858	 6.749207
127024	 6.747265
127190	 6.751686
127356	 6.761321
127522	 6.746529
127688	 6.754325
127854	 6.754243
128020	 6.765195
128186	 6.753746
128352	 6.751976
128518	 6.750907
128684	 6.761100
128850	 6.752062
129016	 6.754436
129182	 6.751059
129348	 6.739769
129514	 6.750682
129680	 6.753631
129846	 6.752740
130012	 6.747762
130178	 6.754402
130344	 6.753647
130510	 6.763051
130676	 6.750975
130842	 6.746454
131008	 6.749870
131174	 6.737558
131340	 6.751018
131506	 6.758675
131672	 6.741317
131838	 6.745597
132004	 6.754404
132170	 6.746744
132336	 6.761166
132502	 6.750454
132668	 6.756554
132834	 6.758086
133000	 6.750902
133166	 6.757997
133332	 6.764465
133498	 6.748960
133664	 6.746610
133830	 6.747625
133996	 6.750697
134162	 6.752645
134328	 6.747379
134494	 6.752332
134660	 6.754566
134826	 6.755880
134992	 6.757566
135158	 6.747243
135324	 6.747609
135490	 6.756514
135656	 6.752697
135822	 6.755310
135988	 6.750979
136154	 6.753792
136320	 6.752291
136486	 6.752850
136652	 6.752987
136818	 6.748269
136984	 6.752888
137150	 6.746507
137316	 6.758260
137482	 6.757481
137648	 6.751897
137814	 6.752721
137980	 6.743146
138146	 6.756236
138312	 6.748523
138478	 6.741540
138644	 6.750295
138810	 6.752534
138976	 6.748383
139142	 6.752811
139308	 6.750498
139474	 6.754434
139640	 6.747519
139806	 6.755061
139972	 6.755982
140138	 6.738734
140304	 6.761414
140470	 6.764802
140636	 6.750423
140802	 6.748894
140968	 6.754435
141134	 6.745711
141300	 6.761759
141466	 6.756885
141632	 6.751958
141798	 6.756630
141964	 6.755087
142130	 6.744307
142296	 6.751000
142462	 6.753982
142628	 6.751825
142794	 6.747591
142960	 6.743616
143126	 6.756385
143292	 6.744501
143458	 6.758940
143624	 6.751049
143790	 6.739750
143956	 6.747738
144122	 6.751854
144288	 6.745603
144454	 6.750433
144620	 6.757305
144786	 6.751434
144952	 6.760583
145118	 6.754062
145284	 6.753674
145450	 6.746356
145616	 6.760029
145782	 6.749828
145948	 6.761106
146114	 6.754727
146280	 6.755500
146446	 6.754267
146612	 6.746052
146778	 6.757345
146944	 6.754264
147110	 6.748313
147276	 6.749427
147442	 6.750108
147608	 6.752693
147774	 6.755522
147940	 6.756895
148106	 6.748464
148272	 6.759340
148438	 6.749206
148604	 6.750505
148770	 6.746649
148936	 6.760751
149102	 6.756007
149268	 6.758226
149434	 6.742624
149600	 6.755880
149766	 6.750640
149932	 6.751239
150098	 6.754980
150264	 6.752034
150430	 6.746458
150596	 6.749704
150762	 6.747040
150928	 6.761061
151094	 6.759002
151260	 6.746306
151426	 6.744213
151592	 6.752182
151758	 6.756068
151924	 6.744764
152090	 6.751692
152256	 6.750010
152422	 6.748394
152588	 6.752383
152754	 6.751514
152920	 6.742319
153086	 6.748928
153252	 6.741654
153418	 6.755954
153584	 6.752704
153750	 6.752732
153916	 6.752569
154082	 6.750292
154248	 6.758272
154414	 6.760014
154580	 6.747071
154746	 6.757665
154912	 6.757008
155078	 6.745410
155244	 6.742731
155410	 6.750547
155576	 6.752366
155742	 6.736573
155908	 6.758646
156074	 6.746850
156240	 6.760603
156406	 6.757035
156572	 6.743967
156738	 6.737725
156904	 6.758625
157070	 6.755897
157236	 6.758601
157402	 6.751438
157568	 6.750804
157734	 6.762462
157900	 6.749280
158066	 6.754796
158232	 6.758166
158398	 6.757503
158564	 6.744933
158730	 6.752405
158896	 6.749777
159062	 6.737250
159228	 6.749249
159394	 6.748490
159560	 6.760946
159726	 6.755655
159892	 6.757636
160058	 6.754458
160224	 6.759994
160390	 6.743365
160556	 6.744960
160722	 6.742524
160888	 6.755829
161054	 6.744518
161220	 6.746128
161386	 6.750865
161552	 6.756596
161718	 6.755477
161884	 6.749082
162050	 6.754900
162216	 6.753703
162382	 6.745597
162548	 6.754791
162714	 6.761818
162880	 6.743794
163046	 6.751643
163212	 6.747573
163378	 6.749527
163544	 6.748337
163710	 6.744424
163876	 6.749271
164042	 6.761645
164208	 6.760164
164374	 6.756453
164540	 6.750845
164706	 6.740428
164872	 6.746798
165038	 6.747392
165204	 6.737783
165370	 6.742860
165536	 6.751439
165702	 6.738011
165868	 6.746538
166034	 6.754402
166200	 6.740061
166366	 6.744480
166532	 6.750546
166698	 6.752864
166864	 6.742241
167030	 6.762357
167196	 6.758732
167362	 6.746178
167528	 6.746442
167694	 6.750667
167860	 6.765331
168026	 6.756032
168192	 6.758827
168358	 6.762188
168524	 6.754007
168690	 6.759948
168856	 6.751176
169022	 6.740185
169188	 6.748841
169354	 6.749395
169520	 6.753509
169686	 6.748872
169852	 6.744379
170018	 6.759224
170184	 6.760553
170350	 6.744268
170516	 6.749050
170682	 6.746497
170848	 6.756203
171014	 6.744291
171180	 6.747661
171346	 6.741995
171512	 6.746539
171678	 6.743695
171844	 6.750830
172010	 6.755832
172176	 6.756353
172342	 6.759565
172508	 6.746289
172674	 6.749499
172840	 6.757395
173006	 6.752639
173172	 6.761280
173338	 6.760449
173504	 6.743103
173670	 6.751052
173836	 6.747796
174002	 6.741223
174168	 6.753878
174334	 6.770380
174500	 6.750927
174666	 6.759992
174832	 6.749927
174998	 6.741923
175164	 6.756429
175330	 6.748450
175496	 6.750067
175662	 6.755610
175828	 6.747270
175994	 6.753388
176160	 6.758032
176326	 6.749851
176492	 6.751873
176658	 6.746446
176824	 6.752849
176990	 6.752217
177156	 6.751763
177322	 6.753727
177488	 6.741516
177654	 6.753573
177820	 6.746615
177986	 6.751319
178152	 6.755280
178318	 6.750283
178484	 6.758194
178650	 6.761745
178816	 6.749493
178982	 6.757574
179148	 6.755121
179314	 6.757100
179480	 6.748015
179646	 6.762183
179812	 6.759116
179978	 6.758316
180144	 6.752925
180310	 6.751721
180476	 6.755812
180642	 6.746828
180808	 6.747899
180974	 6.749211
181140	 6.758112
181306	 6.742776
181472	 6.751572
181638	 6.757480
181804	 6.745787
181970	 6.749440
182136	 6.753227
182302	 6.744173
182468	 6.744696
182634	 6.759678
182800	 6.753118
182966	 6.743534
183132	 6.748970
183298	 6.758794
183464	 6.742568
183630	 6.749875
183796	 6.751899
183962	 6.755701
184128	 6.750046
184294	 6.750676
184460	 6.751102
184626	 6.748361
184792	 6.745872
184958	 6.752102
185124	 6.759860
185290	 6.748404
185456	 6.753253
185622	 6.753644
185788	 6.749597
185954	 6.756200
186120	 6.753494
186286	 6.751136
186452	 6.752922
186618	 6.752504
186784	 6.761857
186950	 6.747122
187116	 6.756886
187282	 6.747974
187448	 6.752040
187614	 6.742867
187780	 6.759960
187946	 6.753431
188112	 6.754506
188278	 6.752593
188444	 6.754771
188610	 6.753966
188776	 6.749907
188942	 6.746158
189108	 6.754449
189274	 6.748535
189440	 6.754236
189606	 6.750708
189772	 6.749583
189938	 6.754635
190104	 6.766575
190270	 6.756413
190436	 6.744956
190602	 6.749387
190768	 6.752857
190934	 6.745221
191100	 6.750646
191266	 6.741135
191432	 6.752961
191598	 6.755477
191764	 6.745959
191930	 6.750805
192096	 6.757698
192262	 6.751783
192428	 6.751274
192594	 6.752252
192760	 6.750434
192926	 6.749157
193092	 6.749692
193258	 6.749052
193424	 6.748226
193590	 6.751841
193756	 6.748958
193922	 6.749550
194088	 6.747563
194254	 6.753505
194420	 6.745188
194586	 6.756939
194752	 6.746115
194918	 6.748048
195084	 6.749310
195250	 6.759065
195416	 6.754972
195582	 6.758347
195748	 6.750846
195914	 6.747454
196080	 6.761301
196246	 6.753438
196412	 6.751862
196578	 6.749045
196744	 6.749285
196910	 6.751117
197076	 6.746610
197242	 6.754206
197408	 6.745757
197574	 6.761317
197740	 6.755890
197906	 6.752344
198072	 6.754525
198238	 6.755605
198404	 6.754110
198570	 6.751824
198736	 6.753976
198902	 6.754803
199068	 6.738530
199234	 6.750451
199400	 6.746795
199566	 6.751680
199732	 6.756428
199898	 6.749120
200064	 6.748899
200230	 6.743540
200396	 6.748039
200562	 6.743554
200728	 6.741744
200894	 6.750198
201060	 6.756690
201226	 6.751385
201392	 6.751541
201558	 6.759490
201724	 6.748268
201890	 6.748513
202056	 6.753189
202222	 6.747205
202388	 6.759926
202554	 6.749407
202720	 6.753034
202886	 6.745474
203052	 6.749232
203218	 6.754550
203384	 6.758151
203550	 6.750582
203716	 6.756685
203882	 6.747951
204048	 6.750824
204214	 6.748611
204380	 6.740367
204546	 6.752222
204712	 6.757599
204878	 6.742584
205044	 6.745865
205210	 6.747617
205376	 6.748302
205542	 6.753135
205708	 6.751043
205874	 6.746654
206040	 6.744692
206206	 6.738912
206372	 6.753433
206538	 6.755379
206704	 6.753011
206870	 6.750290
207036	 6.759481
207202	 6.746559
207368	 6.758079
207534	 6.742756
207700	 6.755086
207866	 6.748119
208032	 6.752306
208198	 6.755049
208364	 6.749524
208530	 6.759022
208696	 6.747967
208862	 6.754287
209028	 6.759741
209194	 6.749057
209360	 6.749217
209526	 6.749866
209692	 6.753870
209858	 6.754337
210024	 6.753605
210190	 6.739061
210356	 6.748950
210522	 6.762802
210688	 6.760356
210854	 6.760267
211020	 6.757844
211186	 6.754509
211352	 6.747840
211518	 6.753663
211684	 6.747608
211850	 6.743150
212016	 6.752642
212182	 6.749753
212348	 6.751109
212514	 6.760048
212680	 6.751377
212846	 6.751340
213012	 6.746443
213178	 6.755380
213344	 6.749812
213510	 6.754473
213676	 6.760678
213842	 6.755878
214008	 6.748141
214174	 6.755920
214340	 6.753147
214506	 6.757031
214672	 6.753163
214838	 6.751171
215004	 6.761359
215170	 6.743858
215336	 6.750084
215502	 6.754274
215668	 6.746851
215834	 6.751019
216000	 6.745660
216166	 6.756230
216332	 6.753485
216498	 6.745248
216664	 6.747451
216830	 6.758355
216996	 6.762877
217162	 6.754222
217328	 6.750200
217494	 6.762289
217660	 6.752489
217826	 6.753573
217992	 6.758246
218158	 6.752804
218324	 6.750115
218490	 6.754343
218656	 6.750724
218822	 6.758820
218988	 6.742751
219154	 6.747303
219320	 6.761754
219486	 6.750371
219652	 6.749099
219818	 6.751495
219984	 6.752621
220150	 6.748616
220316	 6.739437
220482	 6.755460
220648	 6.753010
220814	 6.752321
220980	 6.759664
221146	 6.755863
221312	 6.752006
221478	 6.754640
221644	 6.746688
221810	 6.744384
221976	 6.751776
222142	 6.756994
222308	 6.755555
222474	 6.753174
222640	 6.751105
222806	 6.753450
222972	 6.759522
223138	 6.754493
223304	 6.749788
223470	 6.753341
223636	 6.758781
223802	 6.744268
223968	 6.750464
224134	 6.754296
224300	 6.750987
224466	 6.750690
224632	 6.749167
224798	 6.745155
224964	 6.750215
225130	 6.751873
225296	 6.754718
225462	 6.753976
225628	 6.753387
225794	 6.758767
225960	 6.750913
226126	 6.749381
226292	 6.756532
226458	 6.757986
226624	 6.744872
226790	 6.743769
226956	 6.754394
227122	 6.750097
227288	 6.757288
227454	 6.754860
227620	 6.749354
227786	 6.746706
227952	 6.749278
228118	 6.751082
228284	 6.754771
228450	 6.750544
228616	 6.756987
228782	 6.740524
228948	 6.752291
229114	 6.753933
229280	 6.760786
229446	 6.757805
229612	 6.754952
229778	 6.752803
229944	 6.744075
230110	 6.749089
230276	 6.749427
230442	 6.746165
230608	 6.745088
230774	 6.748799
230940	 6.751878
231106	 6.758544
231272	 6.757458
231438	 6.749740
231604	 6.738926
231770	 6.752732
231936	 6.743594
232102	 6.752195
232268	 6.763000
232434	 6.753529
232600	 6.751047
232766	 6.747637
232932	 6.751431
233098	 6.756178
233264	 6.753575
233430	 6.753368
233596	 6.748331
233762	 6.750710
233928	 6.748795
234094	 6.751009
234260	 6.757693
234426	 6.753632
234592	 6.747256
234758	 6.750769
234924	 6.748439
235090	 6.745813
235256	 6.746881
235422	 6.743660
235588	 6.758284
235754	 6.751376
235920	 6.748027
236086	 6.762086
236252	 6.750051
236418	 6.749957
236584	 6.750732
236750	 6.748030
236916	 6.749223
237082	 6.743334
237248	 6.754381
237414	 6.749069
237580	 6.748786
237746	 6.752190
237912	 6.743664
238078	 6.751266
238244	 6.750314
238410	 6.740054
238576	 6.754045
238742	 6.749715
238908	 6.753507
239074	 6.754913
239240	 6.753299
239406	 6.746860
239572	 6.750781
239738	 6.743293
239904	 6.753601
240070	 6.752748
240236	 6.746349
240402	 6.750153
240568	 6.752530
240734	 6.762398
240900	 6.752647
241066	 6.755647
241232	 6.752222
241398	 6.752724
241564	 6.755173
241730	 6.758277
241896	 6.756171
242062	 6.749266
242228	 6.757328
242394	 6.745016
242560	 6.748632
242726	 6.754751
242892	 6.749164
243058	 6.750444
243224	 6.756484
243390	 6.743407
243556	 6.755046
243722	 6.743122
243888	 6.757342
244054	 6.747391
244220	 6.749470
244386	 6.748439
244552	 6.746054
244718	 6.750373
244884	 6.756438
245050	 6.756659
245216	 6.747722
245382	 6.753687
245548	 6.750319
245714	 6.747361
245880	 6.757857
246046	 6.751165
246212	 6.737971
246378	 6.751751
246544	 6.747772
246710	 6.749806
246876	 6.753321
247042	 6.755958
247208	 6.754876
247374	 6.756241
247540	 6.745980
247706	 6.765010
247872	 6.751633
248038	 6.750812
248204	 6.750664
248370	 6.746713
248536	 6.753275
248702	 6.749395
248868	 6.749182
249034	 6.750817
249200	 6.750550
249366	 6.754092
249532	 6.756515
249698	 6.744980
249864	 6.751890
250030	 6.756900
250196	 6.757564
250362	 6.749734
250528	 6.753277
250694	 6.757519
250860	 6.755743
251026	 6.751592
251192	 6.747971
251358	 6.753439
251524	 6.755715
251690	 6.743731
251856	 6.756293
252022	 6.749460
252188	 6.758210
252354	 6.755355
252520	 6.746918
252686	 6.751101
252852	 6.760000
253018	 6.755396
253184	 6.754612
253350	 6.749501
253516	 6.751751
253682	 6.750078
253848	 6.748848
254014	 6.746149
254180	 6.753285
254346	 6.752891
254512	 6.753365
254678	 6.752900
254844	 6.748882
255010	 6.748994
255176	 6.745930
255342	 6.759730
255508	 6.757779
255674	 6.759286
255840	 6.744926
256006	 6.750764
256172	 6.751007
256338	 6.747411
256504	 6.752386
256670	 6.748643
256836	 6.747423
257002	 6.746587
257168	 6.739136
257334	 6.753180
257500	 6.753385
257666	 6.748434
257832	 6.759399
257998	 6.751020
258164	 6.759286
258330	 6.749295
